step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
115,2.2204532893578507e-05,22.204532893578506,113154.23027959402,1256377.3846365961,18.009055080756006,199.95867115378178
116,2.239677993161815e-05,22.396779931618148,111306.72986126764,1256378.72884594,17.715016256815019,199.9588850913434
117,2.258902696965779e-05,22.589026969657791,110105.20361502623,1256383.2349165748,17.523787415471048,199.95960225475886
118,2.2781274007697429e-05,22.78127400769743,109569.27281742029,1256365.2760597148,17.438491379876883,199.9567440139173
119,2.2973521045737072e-05,22.973521045737073,108764.78787049724,1256352.3454139603,17.310453623931057,199.9546860377281
120,2.3165768083776712e-05,23.165768083776712,106640.73733424248,1256336.8161780033,16.972400481709123,199.9522144830631
121,2.3358015121816352e-05,23.358015121816351,103930.09333785449,1256311.1975876051,16.540988090721601,199.94813715776618
122,2.3550262159855995e-05,23.550262159855993,102523.47100650755,1256305.1826105271,16.317117193624291,199.94717984443164
123,2.3742509197895634e-05,23.742509197895636,102096.94871202207,1256298.1521884273,16.249234062118031,199.94606091800242
124,2.3934756235935274e-05,23.934756235935275,101893.31984815285,1256280.1940516094,16.216825521877059,199.94320279175915
125,2.4127003273974917e-05,24.127003273974918,101620.34881573464,1256278.5173515079,16.173380832746801,199.94293593664992
126,2.4319250312014557e-05,24.319250312014557,101600.71122149364,1256270.6629067408,16.170255412552912,199.94168586293998
127,2.4511497350054196e-05,24.511497350054196,101005.86002613028,1256264.8143329374,16.075581904406711,199.94075503350913
128,2.4703744388093839e-05,24.703744388093838,100306.75373589856,1256260.0472292104,15.964315682569696,199.93999632538674
129,2.4895991426133479e-05,24.895991426133477,99467.893556409777,1256257.7458906814,15.830806938441102,199.93963005598414
130,2.5088238464173119e-05,25.08823846417312,98908.640764549666,1256232.7398407697,15.741799092178622,199.93565021953347
131,2.5280485502212762e-05,25.280485502212763,98728.428025602552,1256221.9214714633,15.71311734396706,199.93392842258217
132,2.5472732540252401e-05,25.472732540252402,98545.04779226135,1256226.2514436841,15.683931473365464,199.93461755906458
133,2.5664979578292041e-05,25.664979578292041,98281.881204656107,1256227.5661530739,15.642047210091462,199.93482680156268
134,2.5857226616331684e-05,25.857226616331683,97721.96211954538,1256228.6063491551,15.552933319964598,199.93499235391079
135,2.6049473654371324e-05,26.049473654371322,96515.571210120193,1256210.5592738437,15.360930243428452,199.93212007266661
136,2.6241720692410963e-05,26.241720692410965,95162.996571731011,1256195.3357557058,15.145661303828081,199.92969717450373
137,2.6433967730450606e-05,26.433967730450608,93771.841909986353,1256185.5437182081,14.924252162806086,199.92813872333303
138,2.6626214768490246e-05,26.626214768490247,92798.624176318219,1256188.6927084024,14.76935974978811,199.92863990068821
139,2.6818461806529886e-05,26.818461806529886,92283.864258849615,1256179.4688034756,14.687433164417406,199.92717187062451
140,2.7010708844569529e-05,27.010708844569528,91939.513282893575,1256176.267062376,14.632628004435484,199.92666229770199
141,2.7202955882609168e-05,27.202955882609167,91207.038310459175,1256161.3905698103,14.51605099188145,199.92429463037428
142,2.7395202920648808e-05,27.395202920648806,90165.913377255347,1256120.0267937211,14.350350812385841,199.91771138094475
143,2.7587449958688451e-05,27.587449958688453,89421.62496765879,1256117.4338491312,14.231893632912543,199.9172987009961
144,2.7779696996728091e-05,27.779696996728092,89117.754539654707,1256093.1282858367,14.183531152236243,199.91343035045315
145,2.797194403476773e-05,27.971944034767731,88945.063545602883,1256092.5743533559,14.156046526905442,199.91334218936069
146,2.8164191072807373e-05,28.164191072807373,88724.752906325404,1256085.4895241563,14.120982999648696,199.91221460377261
147,2.8356438110847013e-05,28.356438110847012,88447.959384855189,1256085.407609662,14.076929942490899,199.91220156667595
148,2.8548685148886653e-05,28.548685148886651,88102.443306931644,1256086.0500752931,14.021939350771643,199.91230381825687
149,2.8740932186926296e-05,28.740932186926297,87703.063725180647,1256035.5824762285,13.958376116165997,199.90427165039978
150,2.8933179224965935e-05,28.933179224965937,87168.463325862365,1256031.2928990866,13.873291820035591,199.90358894299388
151,2.9125426263005575e-05,29.125426263005576,86451.621206690936,1255967.2628016234,13.759202853352988,199.89339823647595
152,2.9317673301045218e-05,29.317673301045218,85729.008669049319,1255939.9547751201,13.644195496047148,199.88905202907188
153,2.9509920339084858e-05,29.509920339084857,85124.288661424653,1255938.4337953329,13.547951317647113,199.8888099576204
154,2.9702167377124497e-05,29.702167377124496,84612.672111682114,1255925.9866776466,13.466525014787967,199.88682893731337
155,2.989441441516414e-05,29.894414415164139,84022.974167255044,1255923.6138301454,13.372671672001269,199.88645128690436
156,3.008666145320378e-05,30.086661453203781,82860.784214006417,1255834.7307119009,13.187703396130011,199.87230509927829
157,3.027890849124342e-05,30.278908491243421,81405.925082000278,1255828.5443046838,12.956155373768851,199.87132050198974
