step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
217,4.1813730773621867e-05,41.81373077362187,70288.824340066058,1254777.26748463,11.186813837839443,199.70400459952023
218,4.200597781166151e-05,42.005977811661509,70297.037747908049,1254793.2414767966,11.188121042297125,199.70654693933446
219,4.2198224849701146e-05,42.198224849701148,70327.669316608357,1254847.3952057955,11.192996207870438,199.7151657729915
220,4.2390471887740789e-05,42.390471887740787,70368.656520658464,1254918.2383609945,11.199519523998529,199.72644081132566
221,4.2582718925780432e-05,42.582718925780433,70374.348831929296,1255034.8110646741,11.200425483474898,199.74499393334582
222,4.2774965963820068e-05,42.774965963820065,70652.91141222381,1255046.5555384317,11.244760095089203,199.74686312439837
223,4.2967213001859711e-05,42.967213001859712,70837.194764290689,1255051.2263342356,11.274089701500191,199.74760650463875
224,4.3159460039899354e-05,43.159460039899358,71126.857982788526,1255091.6537877023,11.32019103455603,199.75404073369458
225,4.3351707077938991e-05,43.35170707793899,71280.698359871036,1255391.6218022089,11.344675491015833,199.80178212597278
226,4.3543954115978634e-05,43.543954115978636,71321.445473930886,1255438.5906122532,11.351160595635188,199.80925744426247
227,4.3736201154018277e-05,43.736201154018275,71363.529098104395,1255678.4458261647,11.357858412445623,199.84743158718285
228,4.3928448192057913e-05,43.928448192057914,71754.019089272551,1255729.283652663,11.420006824767945,199.8555226785661
229,4.4120695230097556e-05,44.120695230097553,72239.070474450156,1255731.8950111133,11.497205150372533,199.85593828917163
230,4.4312942268137199e-05,44.312942268137199,72624.880336458082,1255792.6954961026,11.558608697004695,199.86561498690008
231,4.4505189306176835e-05,44.505189306176838,73277.460429453407,1255833.2314074938,11.66247004456827,199.87206647757071
232,4.4697436344216478e-05,44.697436344216477,74465.100685370926,1255851.0407175776,11.851488861912467,199.87490091730362
233,4.4889683382256121e-05,44.889683382256123,75189.587958973309,1255859.3635595841,11.966794592713457,199.87622553874954
234,4.5081930420295758e-05,45.081930420295755,75366.364267907833,1255886.2535043501,11.994929416101927,199.8805052063785
235,4.5274177458335401e-05,45.274177458335402,75549.617123018965,1255889.4629912078,12.024095013828566,199.88101601207669
236,4.5466424496375044e-05,45.466424496375041,75791.2163348186,1255996.8208344877,12.062546722633584,199.89810254351437
237,4.565867153441468e-05,45.65867153441468,76776.07991530915,1256012.5024276709,12.219292629739838,199.90059834658504
238,4.5850918572454323e-05,45.850918572454326,79449.405969227126,1256060.791967249,12.644765685717234,199.90828386550854
239,4.6043165610493966e-05,46.043165610493965,83531.940800431665,1256084.4043351063,13.294521284448273,199.91204189057112
240,4.6235412648533602e-05,46.235412648533604,85942.787528368499,1256103.7773238881,13.678219458236342,199.91512519749821
241,4.6427659686573245e-05,46.427659686573243,86795.524206271322,1256111.5384776839,13.813936715680338,199.9163604234889
242,4.6619906724612889e-05,46.619906724612889,87414.977637997799,1256123.3993130876,13.912525791354845,199.9182481340726
243,4.6812153762652525e-05,46.812153762652528,87900.911853311816,1256130.6035479996,13.989864623739551,199.91939472367005
244,4.7004400800692168e-05,47.004400800692167,88191.913027197661,1256157.6400573342,14.036178899009029,199.92369771777459
245,4.7196647838731811e-05,47.196647838731813,88435.855578661838,1256166.7485920121,14.075003561905001,199.9251473860929
246,4.7388894876771447e-05,47.388894876771445,88696.280308685135,1256195.082723055,14.116451444991581,199.9296569031066
247,4.758114191481109e-05,47.581141914811091,88961.804946313627,1256195.5459681777,14.158711003582839,199.92973063085773
248,4.7773388952850733e-05,47.773388952850731,89234.599364639886,1256198.9106648299,14.202127583707343,199.93026613896194
249,4.7965635990890369e-05,47.96563599089037,89515.422509292461,1256223.661078047,14.246821975313409,199.93420528956901
250,4.8157883028930013e-05,48.157883028930016,89820.362835615306,1256225.729567796,14.295354735595746,199.93453449993729
251,4.8350130066969656e-05,48.350130066969655,90176.022226734523,1256227.8058915311,14.351959685749424,199.93486495712318
