step,pair_index,weight,a0_real,a0_imag,a1_real,a1_imag,a2_real,a2_imag,closed_term,first_order_sq,second_order_cross,perturbative_open,dropped_order1_cross
0,47,0.0625,1.1407151519351273e-19,-1.6947276389986431e-20,9.5960629396612297e-10,-2.4557295620071036e-09,-6.7573511078082243e-09,-3.0723814675195457e-09,8.312200472238998e-40,4.3446574507093739e-19,-8.9844097707090012e-29,4.3446574498109334e-19,1.888520894604272e-29
0,48,0.0625,0.85243956097800533,0.3212602548457883,0.0073808852850469758,-0.019144985413737534,-0.00065134297833725459,-0.00044424686831844642,0.0518663347789972,2.6312995880202869e-05,-8.7243673078792901e-05,0.051805404101798611,1.7654464872280485e-05
0,49,0.0625,0.0061931651414389253,-0.0056015496708068666,0.00025120253189424031,0.0099141015838460078,0.0037850566584518063,0.0011126209376727959,4.358290823978172e-06,6.1470320579279978e-06,2.1511349385426435e-06,1.2656457820448814e-05,-6.7473242124212294e-06
0,50,0.0625,1.6189136749087481e-05,-9.7294766417590546e-05,0.00013455147327016159,0.00016780475213685304,-4.2578698592977687e-05,0.00011711683500691532,6.0802248255838518e-10,2.8914083624301059e-09,-1.5105209349606516e-09,1.9889099100278393e-09,-1.7685314952943698e-09
0,51,0.0625,-4.7084108608393871e-07,-8.1561795580183388e-07,3.5436190890172083e-06,1.575138015623813e-06,1.3753999724971108e-06,4.3218172380083796e-06,5.543274863569159e-14,9.3989350101940413e-13,-5.2156831973298522e-13,4.7375792992211057e-13,-3.691490386186864e-13
0,52,0.0625,1.4219187806920577e-08,-7.375729548564875e-08,-1.1760643954998014e-07,-2.8265489074531186e-08,4.453279205335424e-08,2.0152031981319346e-07,3.5264524620286131e-16,9.1438828101534856e-16,-1.7787967051313704e-15,-5.1176317791316045e-16,5.1564747306519181e-17
0,53,0.0625,1.1611849453132159e-07,-4.3548461524639659e-08,-9.7866855030302857e-08,-3.1378788243852404e-07,-3.0327931903928334e-07,7.9962201178822723e-08,9.6124832958647388e-16,6.7525472799234585e-15,-4.8373210988484265e-15,2.8764745106615056e-15,2.8760345682979413e-16
0,54,0.0625,0.85243956097800755,0.32126025484578913,-0.007164251219791546,0.019420706296113054,-0.00066398380024949128,-0.00045158741774041885,0.051866334778997471,2.6780645536260623e-05,-8.888539351120302e-05,0.051804230031022531,1.6501236179905111e-05
0,55,0.0625,0.0061931651414401543,-0.0056015496708072699,0.0014602802027241643,0.0096775612736925837,0.0036358782516071118,0.00048471432057224303,4.3582908239794053e-06,5.9867256547839094e-06,2.4753053879420654e-06,1.282032186670538e-05,-5.6456979648279271e-06
0,56,0.0625,1.6189136749093159e-05,-9.7294766417657942e-05,0.0001846799244009776,0.00016966467710954563,-2.6353436422305633e-05,0.00010275568504329015,6.0802248255921608e-10,3.930798570964824e-09,-1.3030287200528226e-09,3.2357923334712174e-09,-1.6897095722201231e-09
