step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
73,2.7660500000000001e-05,27.660499999999999,315427.4867753032,560847.90379746968,50.201843707342952,89.261716212095081
74,2.8036833333333336e-05,28.036833333333337,302694.1691614177,567080.85934179323,48.175273267133981,90.253721897046219
75,2.8413166666666668e-05,28.413166666666669,314838.15564224077,573304.57400356571,50.108048744398118,91.244256849860804
76,2.8789500000000003e-05,28.789500000000004,298857.69782684301,579471.58465388324,47.564679890206058,92.225767078959208
77,2.9165833333333335e-05,29.165833333333335,285445.0181060473,585549.58335652039,45.429985612532995,93.193110616590033
78,2.954216666666667e-05,29.54216666666667,281111.63199268043,591543.71029131953,44.740305792264884,94.147105547783596
79,2.9918500000000002e-05,29.918500000000002,286175.5507803795,597469.80977611872,45.546253498743106,95.090273574043721
80,3.0294833333333333e-05,30.294833333333333,302694.07241861842,603486.15854138252,48.175257870039268,96.047805219400274
81,3.0671166666666665e-05,30.671166666666664,304752.83677564008,609596.68115079973,48.502920394120672,97.020325097563813
82,3.1047500000000004e-05,31.047500000000003,309598.50232593843,615799.29580390628,49.274132019020762,98.00750187969993
83,3.1423833333333336e-05,31.423833333333334,307746.01293023513,621950.29700937285,48.979299174669265,98.98646412651415
84,3.1800166666666667e-05,31.800166666666666,353843.64123851003,627873.67755144194,56.315964584744101,99.929199419598788
85,3.2176499999999999e-05,32.176499999999997,341667.98270287225,633534.71782434115,54.378148343398315,100.830181962073
86,3.2552833333333338e-05,32.552833333333339,337294.08005511307,638985.90457827167,53.682020116404715,101.69776527967809
87,3.292916666666667e-05,32.929166666666667,336465.48632957065,644296.72880040179,53.550145329169709,102.54300920652229
88,3.3305500000000002e-05,33.305500000000002,324727.4228037204,649620.75354400382,51.681974496703958,103.3903540616101
89,3.3681833333333333e-05,33.68183333333333,307174.07366484893,655094.75444453151,48.888272213434703,104.26156836341858
90,3.4058166666666672e-05,34.058166666666672,301941.5605827035,660723.75839048449,48.055491891618246,105.15745216610077
91,3.4434500000000004e-05,34.434500000000007,292540.76031054393,666581.74041131418,46.559308059284419,106.08977896125927
92,3.4810833333333336e-05,34.810833333333335,296133.57288512826,672683.22786842904,47.131121940132232,107.06086085027229
93,3.5187166666666667e-05,35.18716666666667,282855.82969506364,678988.84296122694,45.017903478328698,108.06443066152595
94,3.5563499999999999e-05,35.563499999999998,282503.93590471859,685445.75462119968,44.961897842151942,109.0920800693183
95,3.5939833333333338e-05,35.93983333333334,290659.27558367595,691980.73070275818,46.259860464651474,110.13215381568564
96,3.631616666666667e-05,36.316166666666668,287440.50669830386,698592.0566375528,45.747577485874118,111.18437901859986
97,3.6692500000000001e-05,36.692500000000003,290831.67303881882,705408.38369895041,46.287298371813925,112.26923116415233
98,3.7068833333333333e-05,37.06883333333333,283865.49045720685,712606.65090616746,45.178595979469719,113.41487097187722
99,3.7445166666666672e-05,37.445166666666672,263544.26408143196,720229.53542510839,41.944372352075746,114.62809072368535
100,3.7821500000000004e-05,37.8215,279912.30843565293,728182.13047167449,44.549427519797398,115.89378553575447
101,3.8197833333333336e-05,38.197833333333335,296356.01872910711,736056.27260293846,47.166525295771713,117.14699417855329
102,3.8574166666666667e-05,38.57416666666667,313718.15859322238,744135.38724963088,49.929795677798509,118.43282521038051
103,3.8950499999999999e-05,38.950499999999998,310280.43234575744,752650.20029531256,49.38266455251771,119.7879997961041
104,3.9326833333333338e-05,39.32683333333334,319094.89489841508,761337.54156113544,50.785529838471582,121.17063310088602
105,3.970316666666667e-05,39.703166666666668,322408.92953968508,769954.91558138677,51.312974833207477,122.54213077268071
