step,close_fidelity,open_fidelity,raw_fidelity,l1_penalty,l2_penalty,cost_function,gradient_norm
40,0.9998510388327253,0.99805493002436629,0.99805493002436629,0,0.0003715699172848069,0.99768336010708147,0.091117052922614572
41,0.99985799819700727,0.99805788649325522,0.99805788649325522,0,0.00037330806353947819,0.9976845784297157,0.092377898839720654
42,0.99986591206171216,0.99806158332105444,0.99806158332105444,0,0.00037553069532259681,0.99768605262573185,0.094061185529875871
43,0.99987106838117601,0.99806446971173779,0.99806446971173779,0,0.00037719366728412027,0.99768727604445362,0.095370509850268889
44,0.99987661717270115,0.99806848096716694,0.99806848096716694,0,0.00037931548161871938,0.9976891654855482,0.097099806975574576
45,0.99988068092547966,0.99807226985382513,0.99807226985382513,0,0.00038135056839740003,0.99769091928542775,0.098815650703589192
46,0.99988313338102208,0.99807595911536218,0.99807595911536218,0,0.00038326419941878755,0.99769269491594337,0.1004800095516124
47,0.99988413832290113,0.99807982094058589,0.99807982094058589,0,0.00038503723172731341,0.99769478370885856,0.10206694595601723
48,0.99988342377909378,0.99808428818801498,0.99808428818801498,0,0.00038695557264888488,0.99769733261536608,0.10385542814070532
49,0.99988075540726684,0.9980890547097393,0.9980890547097393,0,0.00038882294114567635,0.99770023176859357,0.10562856111758842
50,0.99987621059551424,0.99809380553803229,0.99809380553803229,0,0.00039050589444095194,0.99770329964359128,0.10735175976514374
51,0.99985868111674758,0.99809867235506766,0.99809867235506766,0,0.00039427277287007142,0.99770439958219759,0.11105310454116676
52,0.99985530338427153,0.99809940567217514,0.99809940567217514,0,0.00039486678014044038,0.9977045388920347,0.11172942884821693
53,0.99981882422603241,0.99810638801235796,0.99810638801235796,0,0.00039739823776151781,0.99770898977459643,0.11427438635954922
54,0.99984128712967635,0.99811360861425757,0.99811360861425757,0,0.00039864245663893814,0.99771496615761868,0.11708824022159381
55,0.99887861915075526,0.99836698233726762,0.99836698233726762,0,0.00034766854367663836,0.99801931379359099,0.15455623387982076
56,0.99882350042491252,0.99847006254769555,0.99847006254769555,0,0.00031873277341196876,0.99815132977428356,0.16019853452528857
57,0.99917515348961294,0.99877048346348962,0.99877048346348962,0,0.00025300045418051841,0.99851748300930909,0.11030847979309259
58,0.99921947546313261,0.99876412986051544,0.99876412986051544,0,0.00024402341246359169,0.99852010644805189,0.10827143305088396
59,0.99945079509207213,0.99872769866996447,0.99872769866996447,0,0.00019609514388083018,0.99853160352608361,0.091262369873969573
60,0.99948965221641251,0.99872370693585488,0.99872370693585488,0,0.00019141365389054339,0.99853229328196436,0.089200167664492458
61,0.99963162907823966,0.9987024222326284,0.9987024222326284,0,0.00016928123405001179,0.99853314099857837,0.077319759644743122
62,0.99972496974001734,0.99872990370919279,0.99872990370919279,0,0.00016575175922715343,0.99856415194996562,0.068149616165786964
63,0.99977609193858197,0.99873271241228101,0.99873271241228101,0,0.00015847215324149341,0.99857424025903951,0.066179428416362804
64,0.99977823456479831,0.99873213658575744,0.99873213658575744,0,0.00015777282227060418,0.99857436376348685,0.066214940986149412
65,0.99978779753545322,0.99873010889998715,0.99873010889998715,0,0.00015349187190199202,0.9985766170280852,0.066208258141147322
66,0.99979071263091557,0.99872933127467123,0.99872933127467123,0,0.00015189323490164455,0.99857743803976962,0.066270123056755226
67,0.99979475690545616,0.99872842163034237,0.99872842163034237,0,0.00014961919639512727,0.99857880243394725,0.066456784337030866
68,0.99979645578488818,0.99872789703640152,0.99872789703640152,0,0.00014857767681774342,0.99857931935958377,0.066622367441889679
69,0.99979813329753786,0.99872764406559811,0.99872764406559811,0,0.00014766250875708955,0.99857998155684102,0.066805435414524286
70,0.99979948309667033,0.99872746745631391,0.99872746745631391,0,0.00014688370422056096,0.99858058375209335,0.067033562248288658
71,0.99980090151285361,0.99872730186056002,0.99872730186056002,0,0.00014624961850828971,0.99858105224205174,0.067281496248932968
72,0.99980149777577065,0.99872723866162549,0.99872723866162549,0,0.00014591949606999018,0.99858131916555548,0.067476428276910153
73,0.9998027153591581,0.9987273657515422,0.9987273657515422,0,0.00014551583317633975,0.99858184991836585,0.067638477959963167
74,0.99980361900672321,0.9987275759299995,0.9987275759299995,0,0.00014533034291528668,0.99858224558708419,0.067763531375816657
75,0.99980495698461191,0.99872830266600143,0.99872830266600143,0,0.00014520979229487056,0.99858309287370661,0.067711542879355407
76,0.99980648590703458,0.99872868780364255,0.99872868780364255,0,0.00014531533928679178,0.9985833724643558,0.067902630716658502
77,0.99980213981479571,0.99873299685099304,0.99873299685099304,0,0.00014652970691514158,0.99858646714407795,0.066529663430126187
78,0.9998115395999525,0.9987591630437096,0.9987591630437096,0,0.00014742668722586495,0.9986117363564837,0.059132980103167844
79,0.99981914542906591,0.99877342440852213,0.99877342440852213,0,0.00015021437693136481,0.99862321003159071,0.058309459382129843
80,0.99981964603278373,0.99877486191781184,0.99877486191781184,0,0.00015155186871782393,0.99862331004909399,0.059637196187045542
81,0.999821194939846,0.99877831981599241,0.99877831981599241,0,0.00015433936403416005,0.99862398045195822,0.061880166754141472
82,0.99982447932513518,0.99878427076846588,0.99878427076846588,0,0.00015893766890830987,0.99862533309955759,0.064710683760874313
83,0.99983071764447251,0.99879375788521374,0.99879375788521374,0,0.00016556593593006856,0.99862819194928365,0.06766611155671233
84,0.99983947172414567,0.99880775925977094,0.99880775925977094,0,0.00017411030229134178,0.99863364895747964,0.070395791071501068
85,0.99985668140933204,0.99883244132492166,0.99883244132492166,0,0.00019170846795439473,0.99864073285696731,0.07479168359664988
86,0.99986636385678107,0.99884462851449973,0.99884462851449973,0,0.00020118998511978902,0.99864343852937998,0.076476214311318125
87,0.99988139608340298,0.99885895368186051,0.99885895368186051,0,0.00021173363648102785,0.99864722004537942,0.077764884216379379
88,0.9999037347667602,0.99889692119754603,0.99889692119754603,0,0.00024389079779151446,0.9986530303997545,0.075189210940667245
89,0.99995681256762925,0.99900528599350757,0.99900528599350757,0,0.00024997908875600054,0.99875530690475156,0.043773231223401779
90,0.99990061231321536,0.99902568952964976,0.99902568952964976,0,0.00025599846894393014,0.99876969106070579,0.047464185879644384
91,0.999856420316793,0.99905622227523516,0.99905622227523516,0,0.00026534207229724795,0.99879088020293794,0.049182348523598582
92,0.9998422585913137,0.99909658501358101,0.99909658501358101,0,0.00028069030837421142,0.99881589470520682,0.045567678063874524
93,0.99983673994374833,0.99911853776640036,0.99911853776640036,0,0.00029306720187473236,0.99882547056452564,0.04360078486989246
94,0.99983109976221063,0.99912115874397367,0.99912115874397367,0,0.00029486316021278642,0.9988262955837609,0.044264720130633838
95,0.99981623630524874,0.9991296983576351,0.9991296983576351,0,0.00030146888785122022,0.99882822946978389,0.046172173666662368
96,0.9999427524752138,0.99915825378169121,0.99915825378169121,0,0.00029751942121433939,0.99886073436047684,0.039160644291296766
97,0.99995501958662691,0.99917177720117623,0.99917177720117623,0,0.00029282464423883054,0.99887895255693737,0.04233424759264353
98,0.99979032516731969,0.99916603895569489,0.99916603895569489,0,0.00026573213551891344,0.99890030682017594,0.067495398606829085
99,0.99975423846338951,0.99916501515511824,0.99916501515511824,0,0.00025740792096791664,0.99890760723415029,0.069267719214189338
100,0.99972491536531127,0.99915959327212844,0.99915959327212844,0,0.00023769260005657253,0.99892190067207187,0.066314315013823968
