step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
164,0.00018572050000000001,185.72050000000002,2720569.7435004553,66060.17444632476,432.99212270434731,10.513803304645498
165,0.00018684950000000001,186.84950000000001,2758360.6615892984,65087.884409573482,439.00673412216759,10.35905853917753
166,0.00018797850000000003,187.97850000000003,2825176.2631795066,62642.669044042159,449.64076739090797,9.9698904268289645
167,0.00018910750000000003,189.10750000000002,2860469.0499375318,61742.256530295424,455.25778885893584,9.8265853244443733
168,0.00019023650000000002,190.23650000000004,2926410.0078239189,59138.756113493568,465.75261825876885,9.4122253637685471
169,0.00019136550000000002,191.36550000000003,2959030.9337344742,58327.778257503909,470.94439986566823,9.2831542292497264
170,0.00019249450000000001,192.49450000000002,3022390.0040163016,55639.370222604353,481.02830909072782,8.855280801447492
171,0.00019362350000000001,193.62350000000001,3055808.0398235237,54714.323287746403,486.34695467786918,8.7080550091728437
172,0.00019475250000000003,194.75250000000003,3110797.2608590201,52310.119849512339,495.09876102244129,8.3254141477793624
173,0.00019588150000000003,195.88150000000002,3152021.776174265,50752.172366669671,501.65984641143007,8.0774591048073745
174,0.00019701050000000002,197.01050000000001,3191339.3996185353,49216.629062480773,507.91744053321145,7.8330697976140504
175,0.00019813950000000002,198.13950000000003,3243946.1677560546,46578.420985696968,516.29006772238688,7.4131859412889449
176,0.00019926850000000001,199.26850000000002,3269201.845715872,45963.465812834169,520.30963371082885,7.3153127857479001
177,0.00020039750000000003,200.39750000000004,3323004.1456824518,42861.833707266938,528.8725357002229,6.8216727044943513
178,0.00020152650000000003,201.52650000000003,3352042.0480846306,41815.488242242995,533.49406140454971,6.6551416515540032
179,0.00020265550000000003,202.65550000000002,3387591.445743951,40015.220806706675,539.15192376596997,6.3686201903010273
180,0.00020378450000000002,203.78450000000001,3432689.630762768,37113.657992142791,546.32952283618761,5.9068221256715532
181,0.00020491350000000002,204.91350000000003,3451390.2949231556,36777.224260893228,549.30582597641478,5.8532770343203344
182,0.00020604250000000001,206.04250000000002,3493525.299022173,33688.650976968267,556.01182015597067,5.3617153290821093
183,0.00020717150000000003,207.17150000000004,3523939.6420354955,31808.767709101885,560.8524131874334,5.0625226145654292
184,0.00020830050000000003,208.30050000000003,3542359.549616009,31189.988886140924,563.78403253016791,4.9640409062106068
185,0.00020942950000000002,209.42950000000002,3581692.3418833329,27507.373334940901,570.0440408451193,4.3779344377300387
186,0.00021055850000000002,210.55850000000001,3601587.3909238852,26463.024039386975,573.21043624297886,4.2117210850280928
187,0.00021168750000000002,211.68750000000003,3619933.1154421465,25359.414696907552,576.13024898466233,4.0360762029300963
188,0.00021281650000000001,212.81650000000002,3652497.9839688903,21471.438169815498,581.31310878183126,3.4172855200181353
189,0.00021394550000000003,213.94550000000004,3666098.6854632981,20895.746308944661,583.47772765418358,3.3256613146627698
190,0.00021507450000000003,215.07450000000003,3681661.4344752375,19526.68312731116,585.95461608753226,3.1077681419006811
191,0.00021620350000000002,216.20350000000002,3706651.3024913557,15479.750411365014,589.93187710951145,2.4636787957975423
192,0.00021733250000000002,217.33250000000001,3716256.2782555558,15094.396939983839,591.46055648066181,2.4023478859896072
193,0.00021846150000000002,218.46150000000003,3727073.2194407173,13781.23789464897,593.18212613941455,2.1933521328587284
194,0.00021959050000000001,219.59050000000002,3744184.3678909894,9504.7030250805765,595.90544999725455,1.5127204690620648
195,0.00022071950000000003,220.71950000000004,3750784.4862862984,9079.49889810288,596.95589146485975,1.4450471304304904
196,0.00022184850000000003,221.84850000000003,3756370.6135260747,8119.0838752040872,597.8449512278105,1.2921923321164317
197,0.00022297750000000002,222.97750000000002,3764742.4313676832,3651.8511400176067,599.17736741996737,0.5812101603695754
198,0.00022410650000000002,224.10650000000001,3768485.7562803486,2711.1718606020586,599.77313608341706,0.43149640318646865
199,0.00022523550000000002,225.2355,3769911.1843077517,0,600,0
