step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
74,8.4110500000000014e-05,84.110500000000016,745020.12030881434,114434.55172842417,118.57363485006637,18.212824568083903
75,8.5239500000000009e-05,85.239500000000007,603673.52989916084,115701.31628298681,96.077626297184537,18.414436408676149
76,8.6368500000000005e-05,86.368500000000012,452506.37300297688,116950.50625995995,72.018626044008755,18.613251168372276
77,8.7497500000000014e-05,87.497500000000016,334530.61684129806,118014.6208676853,53.242201285873442,18.78261026820806
78,8.8626500000000009e-05,88.626500000000007,307096.83041601279,118822.00138310008,48.875978568561955,18.911108868192404
79,8.9755500000000005e-05,89.755499999999998,280718.21668499243,119380.16029234932,44.677691801358314,18.9999426176302
80,9.0884500000000014e-05,90.884500000000017,284155.76173566352,119741.4890862247,45.224794088273704,19.0574498812569
81,9.2013500000000009e-05,92.013500000000008,370855.02793205529,119971.796688826,59.023410865869522,19.094104474642542
82,9.3142500000000005e-05,93.142499999999998,489211.86764529161,120130.31403763534,77.860486954966234,19.119333294271371
83,9.4271500000000014e-05,94.271500000000017,626704.06572889886,120261.27364823203,99.743049916542347,19.140176163643222
84,9.5400500000000009e-05,95.400500000000008,772699.01576950168,120393.28966419457,122.97886788195859,19.16118716515096
85,9.6529500000000005e-05,96.529499999999999,918594.48404858261,120542.34992181553,146.19885283328114,19.184910841969888
86,9.7658500000000014e-05,97.658500000000018,1057407.2211735477,120715.49145094471,168.29158611083517,19.212467172185285
87,9.8787500000000009e-05,98.787500000000009,1134167.2822969258,120913.77680254992,180.50832927065684,19.244025266035969
88,9.9916500000000005e-05,99.916499999999999,1118323.7456264016,121134.31863434565,177.98675209348519,19.279125588724799
89,0.00010104550000000001,101.04550000000002,1103744.9661835092,121371.63195280774,175.66646728090237,19.316895176419585
90,0.00010217450000000001,102.17450000000001,1090445.3314634415,121618.6335307424,173.54976467388698,19.356206698499381
91,0.0001033035,103.3035,1078437.9665999825,121867.41039832521,171.63873320235956,19.395800766702106
92,0.00010443250000000001,104.43250000000002,1067734.7214125858,122109.72981340389,169.93525882366083,19.434367099419013
93,0.00010556150000000001,105.56150000000001,1058346.1587120327,122337.33094115464,168.44102266133962,19.470590943953834
94,0.0001066905,106.6905,1050281.5438762144,122542.2506147433,167.15749934608689,19.503204922942249
95,0.00010781950000000001,107.81950000000002,1043548.8357063202,122717.50282450678,166.08595556045304,19.531097178413884
96,0.00010894850000000001,108.94850000000001,1038154.678572465,122858.10784126565,165.22744878878558,19.553475161854578
97,0.00011007750000000002,110.07750000000001,1024064.6827077894,122961.8978898502,162.98495629877809,19.569993861130556
98,0.00011120650000000001,111.20650000000002,947753.12916808424,123029.29337815124,150.83959533791219,19.580720186235759
99,0.00011233550000000001,112.33550000000001,919401.23628895218,123061.82953937778,146.32725144018642,19.585898477124196
100,0.00011346450000000002,113.46450000000002,945896.23505351564,123060.29806100873,150.54406146078034,19.585654734771524
101,0.00011459350000000001,114.59350000000002,1020352.7270089585,123023.89960562362,162.39418020077102,19.579861740676076
102,0.00011572250000000001,115.72250000000001,1034104.3958564943,122951.09129195941,164.58282627361919,19.56827393765823
103,0.00011685150000000002,116.85150000000002,1038154.6785724649,122841.44506784572,165.22744878878555,19.550823199099174
104,0.00011798050000000001,117.98050000000001,1043548.83570632,122697.12106983352,166.08595556045302,19.527853321408749
105,0.00011910950000000001,119.10950000000001,1050281.543876214,122523.09139602864,167.15749934608684,19.500155638578033
106,0.00012023850000000002,120.23850000000002,1058346.1587120327,122326.33443444909,168.44102266133962,19.468840795554904
107,0.00012136750000000001,121.36750000000001,1067734.7214125856,122114.80574159246,169.9352588236608,19.435174958481003
108,0.00012249650000000002,122.49650000000003,1078437.9665999825,121896.75855513263,171.63873320235956,19.400471670928642
109,0.00012362550000000002,123.62550000000002,1090445.3314634415,121680.41803513287,173.54976467388698,19.36604000777961
110,0.00012475450000000001,124.75450000000001,1103744.9661835092,121473.68958626027,175.66646728090237,19.333138153263814
111,0.00012588350000000001,125.88350000000001,1118323.7456264016,121283.64888934979,177.98675209348519,19.302892236961881
112,0.0001270125,127.0125,1033929.2282062862,121115.77341222693,164.55494747621876,19.276174024953871
113,0.00012814150000000003,128.14150000000004,893423.90289053414,120972.9429939957,142.192830421482,19.253441857868488
114,0.00012927050000000002,129.27050000000003,745860.68674538936,120854.08760487524,118.70741515344443,19.234525435176856
115,0.00013039950000000002,130.39950000000002,598224.47502923687,120752.16276241641,95.210382279457164,19.218303592675667
116,0.00013152850000000001,131.52850000000001,459119.12118771928,120651.17320577981,73.071077605032471,19.202230605536293
117,0.00013265750000000001,132.6575,339178.82362418342,120522.49739672463,53.981986371882925,19.181751214468814
118,0.0001337865,133.78650000000002,250927.36016683211,120321.89545671809,39.936329727551694,19.149824424122951
119,0.00013491550000000003,134.91550000000004,255420.80815526098,119990.1291188504,40.651484186436484,19.097022171499809
120,0.00013604450000000002,136.04450000000003,280718.21668499266,119461.38216492807,44.677691801358357,19.012869480138288
121,0.00013717350000000002,137.17350000000002,307096.83041601279,118683.25584719951,48.875978568561955,18.889026830321896
122,0.00013830250000000001,138.30250000000001,413411.93063185085,117648.2304614842,65.796552293222817,18.724297423959708
123,0.00013943150000000001,139.4315,563205.50144491042,116427.95755351467,89.63693953150711,18.530084958735234
124,0.0001405605,140.56049999999999,703218.44282976119,115189.93078009508,111.92069124974191,18.333046878065396
125,0.00014168950000000003,141.68950000000004,792938.1272565634,114167.48123986296,126.20002251891242,18.170318979675418
126,0.00014281850000000002,142.81850000000003,806464.02165869391,113561.83234405628,128.35273547275048,18.073926964129637
127,0.00014394750000000002,143.94750000000002,751779.67177814455,113393.78358928536,119.64945087949437,18.04718117412741
128,0.00014507650000000001,145.07650000000001,677799.84213146963,113390.3037495786,107.8751953021297,18.04662734043691
129,0.00014620550000000001,146.2055,655190.68003887148,113043.16152217588,104.27683539592681,17.991377938989839
130,0.0001473345,147.33449999999999,730723.21446596575,111923.77110955853,116.29821161425762,17.813221421572109
131,0.00014846350000000003,148.46350000000004,881949.35907460784,110118.2045769682,140.3666000534528,17.525856582829064
132,0.00014959250000000002,149.59250000000003,1018625.0580256772,108369.01853801096,162.11921314205526,17.247464978341686
133,0.00015072150000000002,150.72150000000002,1055053.0835556481,107532.77854468908,167.91691347222789,17.114373249793374
134,0.00015185050000000001,151.85050000000001,1004107.0801850293,107600.0038547336,159.80860520501753,17.125072490187847
135,0.00015297950000000001,152.9795,983056.83607865742,107385.86228645639,156.45835480219742,17.09099080107508
136,0.0001541085,154.10849999999999,1082940.9500477728,105782.5619617792,172.35540527673638,16.835817629141861
137,0.00015523750000000003,155.23750000000004,1236515.2677104494,103461.15073567868,196.79751706471632,16.466353557558946
138,0.00015636650000000002,156.36650000000003,1293325.1944201365,102327.32448624709,205.83909771725132,16.285899505354564
139,0.00015749550000000002,157.49550000000002,1251125.4746379885,102556.05763402628,199.12280371682962,16.322303516472591
140,0.00015862450000000001,158.62450000000001,1279612.627836342,101804.13500278216,203.65667496296368,16.202631312887426
141,0.00015975350000000001,159.7535,1425877.6885065439,99229.148504301731,226.93548237026226,15.792809483259374
142,0.0001608825,160.88249999999999,1508342.9089442967,97606.794405319437,240.06022983609341,15.534603808960945
143,0.00016201150000000003,162.01150000000001,1476244.6162743741,97920.076266734308,234.95162789286491,15.584464165786152
144,0.00016314050000000002,163.14050000000003,1531940.0898824311,96704.909100660021,243.81583782543137,15.391064304622459
145,0.00016426950000000002,164.26950000000002,1674695.3813400501,93814.680154670787,266.53604811343564,14.931070081200993
146,0.00016539850000000001,165.39850000000001,1692319.0768346367,93330.972483042817,269.3409463669455,14.85408561424993
147,0.00016652750000000001,166.5275,1697260.9362460126,93136.111338798582,270.12746772033114,14.823072499926917
148,0.00016765650000000003,167.65650000000002,1833025.3558888615,90091.259111191379,291.73504620249298,14.338469216918863
149,0.00016878550000000003,168.78550000000001,1875307.4148047015,89106.412627732207,298.46444488305167,14.181726030889665
150,0.00016991450000000002,169.91450000000003,1879975.4711012191,89031.053762309719,299.20738911727369,14.16973229495188
151,0.00017104350000000002,171.04350000000002,2011410.1966112568,85775.472546372213,320.12587537612262,13.651590451798302
152,0.00017217250000000001,172.17250000000001,2034395.0021149092,85294.771498908201,323.7840207880347,13.575084503944952
153,0.00017330150000000001,173.3015,2073642.2620647212,84380.898611044046,330.03041621185986,13.429637116483706
154,0.00017443050000000003,174.43050000000002,2189484.2123961947,81233.328904386246,348.4672352245197,12.92868583894281
155,0.00017555950000000003,175.55950000000001,2183548.3869644818,81693.770301533325,347.522519265732,13.001967363302906
156,0.00017668850000000002,176.68850000000003,2287388.9009586661,78713.080317286483,364.04925036110956,12.527575818485518
157,0.00017781750000000002,177.81750000000002,2328428.3679682394,77727.995187477674,370.58088439753993,12.370794650710126
158,0.00017894650000000001,178.94650000000001,2373762.997979376,76584.127833540027,377.79611485705448,12.188742507089502
159,0.00018007550000000001,180.07550000000001,2463072.4442140646,73819.353146261172,392.01015469010503,11.748714949073722
160,0.00018120450000000003,181.20450000000002,2474562.8820546893,73927.213298983756,393.83891467073062,11.765881425542169
161,0.00018233350000000003,182.33350000000002,2579523.984839289,70346.596845600012,410.54399301127614,11.196008617669975
162,0.00018346250000000002,183.46250000000003,2584810.3321515569,70783.092996165884,411.38534131692415,11.265479137673118
163,0.00018459150000000002,184.59150000000002,2686508.6497775954,67067.380393389583,427.57113127123785,10.674105109832418
164,0.00018572050000000001,185.72050000000002,2695097.1016585017,67445.245927453128,428.93802584159096,10.73424427740269
165,0.00018684950000000001,186.84950000000001,2790178.2711596428,63742.721459429595,444.07066396265594,10.144969206398054
166,0.00018797850000000003,187.97850000000003,2801207.5657050395,64075.009260509345,445.82603070837229,10.197854452469032
167,0.00018910750000000003,189.10750000000002,2891449.7535285214,60308.576535070708,460.18852097590667,9.5984080663923947
168,0.00019023650000000002,190.23650000000004,2903296.2829443235,60656.398883060298,462.07395469091512,9.6537657123927669
169,0.00019136550000000002,191.36550000000003,2987918.4969978053,56869.687208111602,475.54199835290717,9.0510918312608908
170,0.00019249450000000001,192.49450000000002,3003920.7980256495,57017.178089573339,478.08884366233315,9.0745657341065069
171,0.00019362350000000001,193.62350000000001,3075872.3430298651,53659.237314192869,489.540287712853,8.5401328610948735
172,0.00019475250000000003,194.75250000000003,3105467.0090050409,52924.76335383048,494.25042509195578,8.4232376997309188
173,0.00019588150000000003,195.88150000000002,3153984.6735414714,50836.8679273589,501.97225123020303,8.0909388219490062
