step,close_fidelity,open_fidelity,raw_fidelity,l1_penalty,l2_penalty,cost_function,gradient_norm
44,0.99956454064489919,0.99724624694636799,0.99724624694636799,0,0.00060859812803282752,0.99663764881833516,0.13883818182994775
45,0.99958120180262833,0.99722986262911428,0.99722986262911428,0,0.00059107729282734263,0.99663878533628691,0.1387703998016972
46,0.99968167003363184,0.99711914411516978,0.99711914411516978,0,0.00045093997636238929,0.99666820413880741,0.12838806076760237
47,0.99977302319915373,0.99757484489688597,0.99757484489688597,0,0.00034664525867673625,0.99722819963820919,0.10630294007677699
48,0.99978626110261226,0.99759888217037695,0.99759888217037695,0,0.00033290194283803733,0.99726598022753887,0.090847055697462209
49,0.99977703336369883,0.99760166819116147,0.99760166819116147,0,0.00033258628926765893,0.99726908190189378,0.087767890985608374
50,0.99977509568432754,0.99760185992256856,0.99760185992256856,0,0.00033271662667124554,0.99726914329589733,0.087541985290136543
51,0.99973105671616658,0.99764982649356637,0.99764982649356637,0,0.00037112354351555949,0.99727870295005083,0.0789805974468826
52,0.99977729664539061,0.99774602627628595,0.99774602627628595,0,0.00041889360431776818,0.99732713267196815,0.080785093535109376
53,0.99977729664540771,0.9977460262763399,0.9977460262763399,0,0.00041889360435065452,0.99732713267198925,0.080785093540686539
54,0.99978852964245157,0.99777838585451617,0.99777838585451617,0,0.00044502417434423943,0.99733336168017195,0.081500891351720686
55,0.99979572684430029,0.99781725241943964,0.99781725241943964,0,0.00047751700605967718,0.99733973541337995,0.08167890589366919
56,0.99979061921767354,0.99788986680590908,0.99788986680590908,0,0.0005377416044827553,0.99735212520142635,0.082220178731587407
57,0.99979625340798617,0.99802457264242606,0.99802457264242606,0,0.00066904644889276938,0.99735552619353329,0.081103311641997716
58,0.99993916667802574,0.99814539166249339,0.99814539166249339,0,0.00071852974235544283,0.99742686192013796,0.064527448081049488
59,0.99994192697157436,0.99815125554635542,0.99815125554635542,0,0.00072401325673979037,0.99742724228961566,0.064836810791953359
60,0.99995787236786038,0.99823960036310344,0.99823960036310344,0,0.00079681550861600118,0.99744278485448745,0.064429754900505273
61,0.999961015621607,0.99833469350157622,0.99833469350157622,0,0.00088492977579234574,0.99744976372578387,0.063494890234787035
62,0.99997360778064193,0.99850113245033278,0.99850113245033278,0,0.0010458732604022697,0.9974552591899305,0.063214293033804159
63,0.99997186994197773,0.99858141207415418,0.99858141207415418,0,0.0011234343560766794,0.99745797771807754,0.065131414244541941
64,0.99997314838251206,0.99866477812076027,0.99866477812076027,0,0.0011976866266622413,0.99746709149409807,0.06358810683748306
65,0.99996717910155741,0.99872377307994487,0.99872377307994487,0,0.0012499120282912118,0.9974738610516537,0.064377857128974411
66,0.999963376924487,0.99876487437079942,0.99876487437079942,0,0.0012803971302827902,0.99748447724051659,0.061759813570063243
67,0.99995332302469997,0.99878867036117613,0.99878867036117613,0,0.0012961211440199202,0.99749254921715624,0.061098123090335452
68,0.99994106742113686,0.99879581860716682,0.99879581860716682,0,0.0012962583653928425,0.997499560241774,0.060009311298396262
69,0.99992219173035124,0.99878446518798125,0.99878446518798125,0,0.0012828962229833247,0.99750156896499798,0.060433059577943531
70,0.99990456019482221,0.99876575478651153,0.99876575478651153,0,0.0012638143470776353,0.99750194043943385,0.061445992732787114
71,0.99989693547860736,0.99875499091086417,0.99875499091086417,0,0.0012513297184741105,0.99750366119239009,0.062075171468375857
72,0.9998827770373534,0.99873550158268465,0.99873550158268465,0,0.001226025693637069,0.99750947588904759,0.063541643846386844
73,0.99986913923774234,0.99871345950808277,0.99871345950808277,0,0.0011984423038617163,0.99751501720422109,0.065333837396884809
74,0.99985639601061638,0.9986901013196563,0.9986901013196563,0,0.0011708812932956056,0.99751922002636073,0.067391748911171626
75,0.99984310937231768,0.99866367620450969,0.99866367620450969,0,0.0011411837804166239,0.99752249242409308,0.069837620732866257
76,0.99983430588583277,0.99864458847954141,0.99864458847954141,0,0.001120121264354417,0.99752446721518695,0.071625075071415384
77,0.99982539290357564,0.99862345774677508,0.99862345774677508,0,0.0010968141631924652,0.99752664358358256,0.073590660887155657
78,0.99981637842520588,0.99860024631688482,0.99860024631688482,0,0.0010717394193394052,0.99752850689754546,0.075735307417355124
79,0.99980786198929661,0.99857496439674232,0.99857496439674232,0,0.0010454568592899575,0.9975295075374524,0.077985961096015827
80,0.99980379095646077,0.9985610995084242,0.9985610995084242,0,0.0010311154390523776,0.99752998406937177,0.079174632404820464
81,0.9997966033079293,0.99853154665816479,0.99853154665816479,0,0.001001084826921781,0.99753046183124305,0.081576013476208339
82,0.99979519988043308,0.99852445278406088,0.99852445278406088,0,0.00099385581830872534,0.99753059696575219,0.082122174480284763
83,0.99978997762071442,0.99849010899650881,0.99849010899650881,0,0.00095904403767085248,0.99753106495883792,0.084620546229053142
84,0.99978923464715352,0.99848275678128018,0.99848275678128018,0,0.00095160787826944462,0.99753114890301076,0.085117078916896863
85,0.99978753568925849,0.99845436862688752,0.99845436862688752,0,0.00092238686340990572,0.99753198176347757,0.086921322707824822
86,0.99978738183153792,0.99844096734212529,0.99844096734212529,0,0.00090848489943489092,0.99753248244269044,0.087708446470681989
87,0.99978872954085996,0.99839660075334435,0.99839660075334435,0,0.00086377583505796137,0.99753282491828643,0.090096066883537246
88,0.99978896840455111,0.99839312744545983,0.99839312744545983,0,0.00086027466803850652,0.99753285277742132,0.090268875480297744
89,0.99979288700032876,0.99835823657786593,0.99835823657786593,0,0.00082427015950330064,0.99753396641836267,0.091846026744888079
90,0.99979461233023814,0.99834626301743079,0.99834626301743079,0,0.00081193496716848879,0.99753432805026232,0.092343982808074931
91,0.99979939744588386,0.99832038643724275,0.99832038643724275,0,0.00078473056342351908,0.9975356558738192,0.093312643907993598
92,0.9998034856267517,0.99830144116433872,0.99830144116433872,0,0.00076487831239192014,0.99753656285194681,0.093944729818417255
93,0.99980814211655944,0.99828210177094667,0.99828210177094667,0,0.00074446904600366311,0.997537632724943,0.094546794941671369
94,0.99981468432880827,0.99826015269836488,0.99826015269836488,0,0.0007210396730805179,0.99753911302528431,0.095064391019834243
95,0.99981903821831086,0.99824357745108505,0.99824357745108505,0,0.00070380489268285736,0.9975397725584022,0.095520738827749613
96,0.99983478858974428,0.99820331966221254,0.99820331966221254,0,0.00066191338436041532,0.99754140627785215,0.096024006713542026
97,0.9999039834710981,0.99824822564092752,0.99824822564092752,0,0.00055694480613238347,0.99769128083479519,0.098066693582100781
98,0.99984565091128086,0.99822761293576667,0.99822761293576667,0,0.00050535140110017946,0.99772226153466648,0.10643024294524216
99,0.99980247521114618,0.99821431000930838,0.99821431000930838,0,0.00041314853631357548,0.9978011614729948,0.10430288934807312
