step_index,time_s,time_us,alpha1_rad_s,alpha2_rad_s,alpha1_khz,alpha2_khz
66,7.507850000000001e-05,75.078500000000005,1036660.137773419,107767.4784268503,164.98958523296491,17.151726896182421
67,7.6207500000000005e-05,76.20750000000001,966485.56973607361,108918.48385719986,153.82095585048285,17.334915099948166
68,7.7336500000000014e-05,77.336500000000015,878185.16187665227,110223.00443071502,139.7675094626255,17.542535997588178
69,7.846550000000001e-05,78.465500000000006,812386.75414220849,111273.37468165335,129.29536762411277,17.709707615101689
70,7.9594500000000005e-05,79.594500000000011,782177.79386941902,112036.51363400216,124.48746227103163,17.831164951633969
71,8.0723500000000014e-05,80.723500000000016,775945.55446708086,112665.3944802309,123.49557056361743,17.931254446927088
72,8.185250000000001e-05,81.852500000000006,778594.24525983841,113205.41324239621,123.91712279600679,18.017201102288066
73,8.2981500000000005e-05,82.981500000000011,771669.10191775835,113725.84817918431,122.81495200149483,18.100030895035609
74,8.4110500000000014e-05,84.110500000000016,734491.20380813326,114405.84343527726,116.89790574358116,18.20825550132184
75,8.5239500000000009e-05,85.239500000000007,662766.34629651462,115300.96708806358,105.48254012804519,18.35071885534126
76,8.6368500000000005e-05,86.368500000000012,575549.12301544682,116265.71907819039,91.601487920113712,18.504263903427685
77,8.7497500000000014e-05,87.497500000000016,505134.77881262312,117129.77895487659,80.394696975660182,18.641783303929664
78,8.8626500000000009e-05,88.626500000000007,460666.16693493584,117824.80359889334,73.317297582891271,18.752399911595617
79,8.9755500000000005e-05,89.755499999999998,434530.40737104858,118370.9800494239,69.157662256837341,18.83932659349794
80,9.0884500000000014e-05,90.884500000000017,443985.59638935444,118841.81059267701,70.662502326968919,18.914261601815316
81,9.2013500000000009e-05,92.013500000000008,469956.00540655362,119310.71138000925,74.795821296174509,18.988889479938923
82,9.3142500000000005e-05,93.142499999999998,509941.09613052267,119797.65065816429,81.159646134872077,19.066388273042897
83,9.4271500000000014e-05,94.271500000000017,572355.32936043385,120229.23640491851,91.093179872702876,19.13507727800684
84,9.5400500000000009e-05,95.400500000000008,668258.0483304183,120471.39461659509,106.35657165272877,19.173617954405461
